flexibility training	planking
static plank hold	planking
floor plank	planking
straight - arm plank	planking
planks	planking
plank ups	planking
planked	planking
high plank	planking
plank	planking
fast walked	walking
walkling	walking
treadmill workout	walking
speed walked	walking
walks	walking
speed - walked	walking
steps	walking
warm up	walking
push ups	walking
walked up	walking
fast walk	walking
weight machines	walking
treadmill and stair master	walking
power - walked	walking
waiked	walking
power walked	walking
incline walking	walking
walked	walking
speed walking	walking
brisk walk	walking
walk	walking
cardio	walking
walking	walking
treadmill	walking
chair yoga	yoga
suryanamaskar	yoga
yoga routine	yoga
kapalbharti	yoga
yoga workout	yoga
adho mukho svanasana	yoga
exerciese bike	yoga
downward facing dog	yoga
barre	yoga
yoga exercise	yoga
yoga video	yoga
hot yoga class	yoga
flow yoga class	yoga
swimming	yoga
yoga class	yoga
downward dog	yoga
mediation	yoga
booty yoga	yoga
yoga session	yoga
hot yoga	yoga
namaskar	yoga
heated yoga	yoga
breathing exercise	yoga
core yoga	yoga
stretches	yoga
vinyasa yoga	yoga
yoga	yoga
hiking	hiking
nature hike	hiking
weight lift	hiking
walked	hiking
hell hike	hiking
hike	hiking
  hiking trial	hiking
hikes	hiking
hiked	hiking
walk	hiking
ran seven miles	running
ran	running
better performance than my first workout	running
track running	running
jogged	running
long ran	running
ran sprints	running
  running	running
jog	running
elliptical	running
  run	running
track	running
run	running
hitt cardio	running
half a marathon	running
exhausted	running
running	running
ran and walked	running
running in place	running
sprinted	running
long run	running
easier hurt so bad	running
morning run	running
sprints	running
decathlon	running
ran uphill	running
treadmill	running
jogging	jogging
cycling	jogging
ran	jogging
run	jogging
running	jogging
jogged	jogging
warmup	jogging
i went running	jogging
jug	jogging
sit - ups	jogging
jog	jogging
jugged	jogging
treadmill	jogging
zumba dance	exercise class
spin bike	exercise class
dancing	exercise class
spin class	exercise class
group barre class	exercise class
jazzercize	exercise class
muscle pump class	exercise class
barre	exercise class
zumba dance class	exercise class
step workout	exercise class
barre class	exercise class
spinning	exercise class
pilates	exercise class
spin workout	exercise class
water aerobics class	exercise class
cardio	exercise class
nike workout	exercise class
hip - hop dance class	exercise class
curves circuit	exercise class
dance class	exercise class
stretching	exercise class
workout video	exercise class
jogging	bicycling
intervals	bicycling
cycled	bicycling
spin	bicycling
ran	bicycling
biking	bicycling
spin bike	bicycling
rode mtn bike	bicycling
bicycle	bicycling
spin class	bicycling
spin cycle	bicycling
cyclic	bicycling
bike ride	bicycling
rode	bicycling
bike riding	bicycling
bike	bicycling
cycling	bicycling
indoor bike	bicycling
high intensity spin workout	bicycling
recumbent bike	bicycling
riding my recumbent bike	bicycling
stationary bicycle	bicycling
recumbent bicycle	bicycling
spinning	bicycling
pedaled	bicycling
rode bike	bicycling
cycling class	bicycling
exercise bike	bicycling
rode my bicycle	bicycling
riding	bicycling
running	bicycling
stationery bike	bicycling
rode my bike	bicycling
stationary cycle	bicycling
bicycled	bicycling
ride	bicycling
bikeriding	bicycling
stationary bike	bicycling
bicycling	bicycling
rode a bike	bicycling
rode a bicycle	bicycling
yoga	bicycling
rode bikes	bicycling
ride my bicycle	bicycling
biked	bicycling
intense cardio	interval training
hiit workout	interval training
intervals	interval training
high intensity interval workout	interval training
suicides	interval training
circuit training	interval training
circuit	interval training
insanity workout	interval training
hiit training	interval training
high intensity interval training	interval training
hiit	interval training
interval workouts	interval training
hiit class	interval training
crosfit	interval training
bodyweight plyometric circuit	interval training
high intensity training	interval training
hit workout	interval training
zumba	zumba
danced	zumba
cardio dance	zumba
zumba gold class	zumba
cardio dance workout	zumba
zumba class	zumba
dance fitness	zumba
zumba	cardio
ran	cardio
step climber	cardio
jumped	cardio
rebounding	cardio
stepped	cardio
cardio dvd	cardio
elliptical	cardio
rowing machine	cardio
yogasanam	cardio
boot camp	cardio
low impact	cardio
rpm class	cardio
exercise bike	cardio
conditioned	cardio
walked	cardio
hit class	cardio
cardio	cardio
  hit workout	cardio
step class	cardio
youtube	cardio
hiit workout	cardio
ran	elliptical machine
elliptical machine	elliptical machine
cross trainer	elliptical machine
spin class	elliptical machine
elliptic	elliptical machine
eliptical	elliptical machine
elipitical	elliptical machine
strength	elliptical machine
stepper	elliptical machine
elliptical cardio	elliptical machine
elliptical	elliptical machine
ran	treadmill
treadmil	treadmill
walked	treadmill
treadmill walk	treadmill
finished	treadmill
walk	treadmill
jog on the treadmill	treadmill
treadmill	treadmill
bnech presses	bench press
dumbbell pressed	bench press
dumbell chest presses	bench press
lifted weights	bench press
chest press	bench press
lifting weights	bench press
dumbbell bench	bench press
incline dumbbell bench press	bench press
bench - press	bench press
benched	bench press
decline bench press	bench press
weightlifting	bench press
lifted	bench press
bench pressing	bench press
chest volume	bench press
chest workout	bench press
bench pressed	bench press
push ups	bench press
bench presses	bench press
weight - lifting	bench press
bench press	bench press
benchpressed	bench press
benches	bench press
dumbbell bench press	bench press
lifting	bench press
basketball game	basketball
shooting	basketball
basket ball	basketball
basketball	basketball
played basketball	basketball
played	basketball
weighted sumo squats	squats
kettle bell swings	squats
lifted	squats
al split squat 8 / side	squats
medicine ball .	squats
sumo squats	squats
db squats	squats
squats	squats
back squats	squats
leg workout	squats
squat hold	squats
barbell squats	squats
leg day set of lifts	squats
maxed out	squats
dumbell squats	squats
kettle squats	squats
jumping squat program	squats
sqats	squats
squatted	squats
squat	squats
push - ups	push ups
pushups for chest	push ups
  push ups	push ups
push ups	push ups
push - up	push ups
lifting	push ups
pushups	push ups
chest work out	push ups
  push - ups	push ups
jumping jacks	push ups
push up	push ups
danced	dancing
belly dancing	dancing
hola hoop dance	dancing
dancing	dancing
tap dancing	dancing
dance	dancing
zumba class	dancing
choreography	dancing
ballet class	dancing
dumbell bench press	chest press
chest presses	chest press
chest press	chest press
dips	chest press
bench press	chest press
military presses	chest press
push ups	chest press
weights	chest press
incline press	chest press
weightlifting	chest press
push up	chest press
strength - training machines	leg press
leg extensions	leg press
leg presses	leg press
leg	leg press
leg press	leg press
lifted	leg press
golf	golf
walked carrying	golf
played golf	golf
lifts	weights, general
weight	weights, general
lifted weights	weights, general
lifting weights	weights, general
snatches	weights, general
free weight exercises	weights, general
weights	weights, general
squats	weights, general
barbell class	weights, general
weight training	weights, general
free weights	weights, general
shoulder presses	weights, general
weightlifting	weights, general
lifted	weights, general
deadlifted	weights, general
upper body weightlifting	weights, general
hip thrusts	weights, general
kettlebell	weights, general
leg extensions	weights, general
deadlifts	weights, general
weight lifted	weights, general
weight trained	weights, general
weight machines	weights, general
incline barbell press	weights, general
dumb bell exercise	weights, general
shoulder press	weights, general
lifted legs	weights, general
bench press	weights, general
arm wrestled	weights, general
weight machine	weights, general
as i performed barbell squats i felt like quitting .	weights, general
barbell rows	weights, general
dumbbells	weights, general
one - armed rows	weights, general
lifting	weights, general
free - weight	weights, general
lift weights	weights, general
weight lifting	weights, general
presses	weights, general
hand grip pulls	weights, general
upper body workout	weights, general
strength training	weights, general
leg press	weights, general
culs	weights, general
lift hand weights	weights, general
worked my back muscles	weights, general
russian twists	abdominal crunches
abs rotation	abdominal crunches
situps	abdominal crunches
push ups	abdominal crunches
ab workout	abdominal crunches
ab machine	abdominal crunches
sit - ups	abdominal crunches
bicycle crunches	abdominal crunches
abs workout	abdominal crunches
ab	abdominal crunches
ab crunches	abdominal crunches
stomach crunches	abdominal crunches
sit up	abdominal crunches
sit ups	abdominal crunches
crunches	abdominal crunches
core strength exercises	abdominal crunches
abdominal workout	abdominal crunches
weights	bicep curl
bicep curl	bicep curl
arm workout	bicep curl
bicep	bicep curl
lifted	bicep curl
dumbbell raises	bicep curl
arm curls	bicep curl
curls	bicep curl
preacher curls	bicep curl
arm	bicep curl
curled a barbell	bicep curl
dumbell curls	bicep curl
arm exercises	bicep curl
curled	bicep curl
lifted arms	bicep curl
bicep curls	bicep curl
lifting dumbells	bicep curl
dumbbells	bicep curl
dumbbell curls	bicep curl
kettlebell curls	bicep curl
arms	bicep curl
lifting	bicep curl
bicep curls with dumbbells	bicep curl
pilates	pilates
pilates class	pilates
thigh toning pilates	pilates
ballet boot camp	pilates
did	sit ups
situps	sit ups
squats	sit ups
stomach exercises	sit ups
military situps	sit ups
  jog	sit ups
butterfly sit - ups	sit ups
sit - ups	sit ups
sittups	sit ups
sit up	sit ups
abs workout	sit ups
ab workout	sit ups
sit ups	sit ups
crunches	sit ups
skipping	jumping jacks
jumping jack	jumping jacks
skipped	jumping jacks
jumped	jumping jacks
jump	jumping jacks
jump rope	jumping jacks
jumping jacks	jumping jacks
shoulder press	dumbbells
lifted weights	dumbbells
dumbbell rows	dumbbells
lifting weights	dumbbells
push ups and dumbless workout	dumbbells
curled	dumbbells
lifted 25 pound dumbbells	dumbbells
squats	dumbbells
dumb bell	dumbbells
dumbbell squats	dumbbells
standing dumbbell press	dumbbells
dumbells	dumbbells
tricep extensions	dumbbells
dumbell squats	dumbbells
dumbbells	dumbbells
upper body workout dumbbells	dumbbells
lifted	dumbbells
kettle ball	dumbbells
rowing	rowing
rower	rowing
row machine	rowing
rowed	rowing
row	rowing
rowing machine	rowing
rows	rowing
cleaning	housework
ran	housework
gardening	housework
crossfit	crossfit
circuit	crossfit
weight lifting	crossfit
hiit class	crossfit
thrusters	crossfit
pull - ups push - ups squats	crossfit
surfing	surfing
bouldering	rock climbing
climbing	rock climbing
rock climbed	rock climbing
swimming	swimming
ran	swimming
swimmed	swimming
swimming laps	swimming
swum	swimming
laps	swimming
swim	swimming
pool	swimming
swam	swimming
kick - boxing class	kickboxing
kickboxing	kickboxing
kick boxing	kickboxing
kick - boxing	kickboxing
martial arts	kickboxing
cardio kickboxing	kickboxing
kickboxing class	kickboxing
boxing	kickboxing
hit	kickboxing
zumba	aerobics
aerobics video	aerobics
zumba classes	aerobics
step aerobics	aerobics
dancer - cise	aerobics
yogarobics	aerobics
jump rope routine	aerobics
danced	aerobics
bounced	aerobics
aerobics	aerobics
jumped rope	aerobics
aerobic dance	aerobics
endurance	aerobics
aerobics class	aerobics
jump roped	aerobics
cardio	aerobics
skipped	aerobics
step class	aerobics
audioshield	aerobics
water areobics	aerobics
aerobic	aerobics
yoga	aerobics
stretching	aerobics
workout video	aerobics
volley ball	volleyball
volleyball	volleyball
burpee	burpees
like lifting weights and burpees	burpees
burpies	burpees
my second exercise was intense	burpees
burpees	burpees
bungee jumps	burpees
gym	burpees
stairmaster	stair climbing
stair master	stair climbing
stairclimber	stair climbing
steps	stair climbing
stairs	stair climbing
climbed	stair climbing
stairclimb	stair climbing
stair machine	stair climbing
stair - climber machine	stair climbing
stair stepping	stair climbing
climbed stairs	stair climbing
climb	stair climbing
step machine	stair climbing
stairclimbing	stair climbing
stair climber	stair climbing
soccer	soccer
indoor soccer	soccer
dribble	soccer
played soccer	soccer
football	soccer
leg lifts	leg raises
  leg lifts	leg raises
calf raises	leg raises
leg raises	leg raises
ultimate frisbee	ultimate frisbee
tennis	tennis
tennis game	tennis
tennis match	tennis
table tennis	tennis
played	tennis
pull ups	pull ups
pull - up	pull ups
skipped	pull ups
pull = ups	pull ups
pullups	pull ups
pull - ups	pull ups
pull up	pull ups
push up	pull ups
flexed arm hang	pull ups
table tennis	table tennis
shuttle game	table tennis
cobra stretch	stretching
stretched	stretching
stretches	stretching
stretching stretches	stretching
touched my toes	stretching
yoga	stretching
stretching	stretching
body groove	stretching
exercise	stretching
pull ups	chin ups
chin up	chin ups
chin ups	chin ups
chin - ups	chin ups
chinups	chin ups
farmer walks	farmer's walk
barbell deadlifts	dead lifts
lifted weights	dead lifts
wieghts	dead lifts
deadlift	dead lifts
weights	dead lifts
lifting	dead lifts
weight lifting	dead lifts
dead lifts	dead lifts
deadlifts	dead lifts
dead lift	dead lifts
romanian deadlifts	dead lifts
lifted	dead lifts
deadlifted	dead lifts
mountain climbers	mountain climbers
floor exercise	mountain climbers
sled pushes	other
gardening	other
shoulder workout	other
bowling	other
washed	other
hydrogymnastics	other
warmup	other
cheer	other
raked	other
upper arm exercises	other
swiss ball hamstring curl	other
resistance band walks	other
racquetball	other
stretched	other
barre	other
warm up	other
wheelchair	other
balance beam	other
hills	other
shoulder press	other
obstacle course	other
cleaned	other
beat saber	other
squat thrusts	other
free hand	other
wii fit	other
high knees	other
tread climber	other
stationary bike	other
  hopped	other
ab roller	other
strength training	other
hooped	other
video workout	other
functional training	other
callenetics	other
jumping	other
parallel bar dips	other
workout video	other
fast walked	power walking
power walked	power walking
walked	power walking
walked briskly	power walking
fast walk	power walking
treadmill	power walking
skied	skiing
cross country skiing	skiing
skiied	skiing
boxing	boxing
boxing class	boxing
boxed	boxing
skipping	skipping
skip	skipping
skip roped	skipping
weight flys	weight flies
flys	weight flies
jump roped	jumping rope
jumped	jumping rope
jumped rope	jumping rope
jump - roped	jumping rope
pushups	jumping rope
jump rope	jumping rope
jump ropes	jumping rope
jumping	jumping rope
split squats	lunges
reverse lunges	lunges
butt workout	lunges
lunged	lunges
leg lunges	lunges
lunges	lunges
walking lunges	lunges
weighted lunges	lunges
jumped	trampoline
did ten sets	bodyweight exercises, general
butterflys	bodyweight exercises, general
lifted	bodyweight exercises, general
puching	bodyweight exercises, general
dips	bodyweight exercises, general
weights	bodyweight exercises, general
weight lifting	bodyweight exercises, general
strength machines	bodyweight exercises, general
  body weight dips	bodyweight exercises, general
free body and weighted exercises	bodyweight exercises, general
stretching	bodyweight exercises, general
rowing machine	bodyweight exercises, general
pool aerobics	water aerobics
water exercise	water aerobics
karate	martial arts
kickboxing	martial arts
lightsaber techniques	martial arts
taekwondo	martial arts
boxed	martial arts
jiu - jitsu	martial arts
hit	martial arts
touch football	american football
played football	american football
foot ball	american football
football	american football
played	american football
netball game	netball
archery	archery
played badminton	badminton
badmitton	badminton
badminton	badminton
leg lifts	body weight exercises, general
chest dip	body weight exercises, general
bench presses	body weight exercises, general
exercise video	body weight exercises, general
worked out	body weight exercises, general
sets of crunches and push ups	body weight exercises, general
worked	body weight exercises, general
jumping jacks	body weight exercises, general
roller derby	roller derby
cricket game	cricket
cricket	cricket
handball	handball
racquet ball	squash
squash	squash
paddled	kayaking
kayaked	kayaking
kayaking	kayaking
foot ball	sports, general
taekwondo	sports, general
softball	softball
rollerblading	roller skating
roller skated	roller skating
skated	roller skating
baseball	baseball
pitched	baseball
leg lifts	leg curls
curls	leg curls
ice skating	ice skating
ice skated	ice skating
wall sits	wall sit
rode	horseback riding
lacrosse	lacrosse
calf raises	calf raises
snowshoed	snowshoeing
played pickleball	pickleball
rows	t-bar rows
